customer_id,cluster_id,segment_name,pca_1,pca_2
C101659,0,Low-Engagement / Dormant,-2.235320570472322,-1.3579171530611198
C101660,1,Mid-Value Occasional Shoppers,0.7829603534885574,-0.5010260024656663
C101661,1,Mid-Value Occasional Shoppers,0.5113225059718416,0.5497527890897353
C101662,1,Mid-Value Occasional Shoppers,-0.406345577846701,-0.1017143127364607
C101663,3,High-Value Loyalists,5.1444817584231,0.1315708495803539
C101664,1,Mid-Value Occasional Shoppers,0.615311410783797,-0.4104980698818158
C101665,1,Mid-Value Occasional Shoppers,-1.664307337600825,-0.3096119929647202
C101666,0,Low-Engagement / Dormant,-2.6259503892619613,-2.116195930191537
C101667,3,High-Value Loyalists,2.484295299975788,0.0988923390478619
C101668,2,Low-Engagement / Dormant,-0.6724785583212048,1.2588608928827754
C101669,1,Mid-Value Occasional Shoppers,-0.4821370544149965,-1.0596518669447246
C101670,1,Mid-Value Occasional Shoppers,-0.0785703737129231,0.9398612854996656
C101671,1,Mid-Value Occasional Shoppers,-0.5517940592556826,0.1031507931242981
C101672,1,Mid-Value Occasional Shoppers,-0.4407129806878673,-0.5693511762097597
C101673,1,Mid-Value Occasional Shoppers,0.0827661176737371,-0.6500776670350961
C101674,1,Mid-Value Occasional Shoppers,-0.1500042499523844,-0.2753672061104463
C101675,1,Mid-Value Occasional Shoppers,-1.228169435874758,-1.071738302497292
C101676,0,Low-Engagement / Dormant,-3.009022755197541,1.6463610312495134
C101677,1,Mid-Value Occasional Shoppers,0.3504819965298051,-0.8695186465728401
C101678,2,Low-Engagement / Dormant,-1.2702556886993464,0.9847996735048026
C101679,2,Low-Engagement / Dormant,-3.238348509399517,3.898810671679764
C101680,1,Mid-Value Occasional Shoppers,-0.925516944953178,0.3202752999243255
C101681,2,Low-Engagement / Dormant,-3.2233362139777166,3.751359115082749
C101682,1,Mid-Value Occasional Shoppers,-0.9478715510817466,-1.845006092971113
C101683,1,Mid-Value Occasional Shoppers,0.6592561109701879,-0.739447852448623
C101684,1,Mid-Value Occasional Shoppers,1.4302795454889785,-0.1917183481581729
C101685,2,Low-Engagement / Dormant,-2.618631363424526,1.525513938177527
C101686,1,Mid-Value Occasional Shoppers,-0.1759526300939896,-0.7327458106707522
C101687,3,High-Value Loyalists,2.387228917905052,0.2791742298263453
C101688,1,Mid-Value Occasional Shoppers,0.6139309498322605,-0.0623549827226014
C101689,1,Mid-Value Occasional Shoppers,-0.1878524355805759,0.0232347272447924
C101690,2,Low-Engagement / Dormant,-1.4581355179007536,2.808450084637069
C101691,1,Mid-Value Occasional Shoppers,0.9314189238308148,-1.3295083984910614
C101692,2,Low-Engagement / Dormant,-1.2466092617873243,1.5024489352477564
C101693,1,Mid-Value Occasional Shoppers,-0.8215123412300226,-1.398103322258183
C101694,1,Mid-Value Occasional Shoppers,-0.5736313554173726,0.0831330135747688
C101695,1,Mid-Value Occasional Shoppers,-0.0914598200376577,0.396872279594038
C101696,2,Low-Engagement / Dormant,-0.7314117918404835,2.121058482852366
C101697,0,Low-Engagement / Dormant,-2.9997047787288373,1.554839375430677
C101698,1,Mid-Value Occasional Shoppers,0.3733282466705028,-1.124812656295911
C101699,3,High-Value Loyalists,2.4356217374663145,0.1575206078759225
C101700,2,Low-Engagement / Dormant,-1.708179161794894,3.175578123011129
C101701,1,Mid-Value Occasional Shoppers,-0.2211226656035635,-0.5974209690475891
C101702,3,High-Value Loyalists,3.4022785278247887,0.2359252135122257
C101703,1,Mid-Value Occasional Shoppers,0.6006567219120279,-0.1051904508684399
C101704,1,Mid-Value Occasional Shoppers,1.004102442532881,-0.3212620702387594
C101705,1,Mid-Value Occasional Shoppers,0.2181527776742158,-0.898667755666406
C101706,1,Mid-Value Occasional Shoppers,0.6202034691420693,-0.9823071343662444
C101707,1,Mid-Value Occasional Shoppers,-1.1942327964106154,-0.932501971395512
C101708,1,Mid-Value Occasional Shoppers,0.3925451564171355,-0.6554571877870615
C101709,3,High-Value Loyalists,5.385280418782205,0.4492496687604625
C101710,1,Mid-Value Occasional Shoppers,0.0373688442545362,0.3935660698523996
C101711,2,Low-Engagement / Dormant,-0.9727480333172076,2.801487653813873
C101712,2,Low-Engagement / Dormant,-0.394102596210401,3.035497082181807
C101713,1,Mid-Value Occasional Shoppers,0.1789243741055285,0.280593159417329
C101714,1,Mid-Value Occasional Shoppers,-0.6011142086616942,-0.4154263825535195
C101715,0,Low-Engagement / Dormant,-2.6606339683399125,-1.7755319890880903
C101716,1,Mid-Value Occasional Shoppers,-0.5032274076203768,-1.3275027460082998
C101717,2,Low-Engagement / Dormant,-2.2772281544753152,0.3293918002886918
C101718,1,Mid-Value Occasional Shoppers,0.7090938496011262,-0.9783778278991874
C101719,2,Low-Engagement / Dormant,-2.616299254506685,3.157946978596148
C101720,1,Mid-Value Occasional Shoppers,-0.5749633587237433,-0.905688914060924
C101721,1,Mid-Value Occasional Shoppers,-0.7090083568641137,-1.4662573422606628
C101722,2,Low-Engagement / Dormant,-0.3521225411503076,2.2087359016018167
C101723,1,Mid-Value Occasional Shoppers,-1.2614486835594012,0.3549539741839376
C101724,1,Mid-Value Occasional Shoppers,-0.0366707054175553,-0.8288953521623919
C101725,1,Mid-Value Occasional Shoppers,-0.2079673364316325,-0.4206440247265144
C101726,1,Mid-Value Occasional Shoppers,-0.2115800707957394,-1.2684218453302651
C101727,0,Low-Engagement / Dormant,-2.633197704293175,-2.04501242011022
C101728,1,Mid-Value Occasional Shoppers,0.1113325326058013,-0.1278670327826587
C101729,3,High-Value Loyalists,3.560096837599693,0.4009861836965376
C101730,1,Mid-Value Occasional Shoppers,0.4846718178922609,-0.0642730845190378
C101731,2,Low-Engagement / Dormant,-1.699979755350027,2.151346344002888
C101732,1,Mid-Value Occasional Shoppers,0.5804293313908009,-0.3176192110966923
C101733,1,Mid-Value Occasional Shoppers,-0.2868066344784896,-0.4762208793457514
C101734,1,Mid-Value Occasional Shoppers,-0.7374937008086123,-0.3473912513763798
C101735,2,Low-Engagement / Dormant,-1.7099974464648626,2.114875105568664
C101736,1,Mid-Value Occasional Shoppers,1.0069257783988572,0.0732716374813727
C101737,1,Mid-Value Occasional Shoppers,0.2787314225543154,-0.6925816117214713
C101738,1,Mid-Value Occasional Shoppers,0.2913000319459991,1.4042845998721256
C101739,3,High-Value Loyalists,2.072520128832173,0.1680051677258535
C101740,0,Low-Engagement / Dormant,-1.87294943196072,-1.4106235057492449
C101741,1,Mid-Value Occasional Shoppers,0.3665039555344286,0.7585973590978973
C101742,1,Mid-Value Occasional Shoppers,1.0333748554506177,-0.2016636637909339
C101743,2,Low-Engagement / Dormant,-1.6877394659126512,3.024932002501021
C101744,1,Mid-Value Occasional Shoppers,-0.0111844917597515,1.1268927854699131
C101745,3,High-Value Loyalists,2.3919235731418693,-0.1520049171711626
C101746,1,Mid-Value Occasional Shoppers,-0.2618805540612856,0.325275161768173
C101747,1,Mid-Value Occasional Shoppers,1.3166158529010437,0.3001561178780045
C101748,2,Low-Engagement / Dormant,-0.5781426182046062,1.8064990414037316
C101749,1,Mid-Value Occasional Shoppers,0.2469800179173428,0.6355168907079308
C101750,1,Mid-Value Occasional Shoppers,-0.3367866719391657,-1.0342361039354455
C101751,1,Mid-Value Occasional Shoppers,-1.126751999027959,-1.2643174539376212
C101752,1,Mid-Value Occasional Shoppers,0.9659462910144814,0.5733863362616968
C101753,2,Low-Engagement / Dormant,-0.8551232524287443,1.9144702138435512
C101754,1,Mid-Value Occasional Shoppers,1.7270395972187034,0.0323019451780285
C101755,2,Low-Engagement / Dormant,-0.5631939834912705,1.4945102485969368
C101756,3,High-Value Loyalists,5.652472608606148,0.1030807166643226
C101757,3,High-Value Loyalists,2.71620153731801,0.5306695508524065
C101758,1,Mid-Value Occasional Shoppers,-1.0408822374798892,-0.0725017079935981
C101759,1,Mid-Value Occasional Shoppers,-0.57127745758484,0.2788672793698191
C101760,1,Mid-Value Occasional Shoppers,0.1675883677849244,0.0338895967497301
C101761,3,High-Value Loyalists,3.919403364727856,-0.1028118507387701
C101762,1,Mid-Value Occasional Shoppers,-0.5920392339532176,-1.2315666562247698
C101763,1,Mid-Value Occasional Shoppers,0.668221445947209,-0.8852614086488377
C101764,1,Mid-Value Occasional Shoppers,1.4789906568671956,-0.5528879495830753
C101765,1,Mid-Value Occasional Shoppers,-0.0903694410058183,0.2697714965367391
C101766,1,Mid-Value Occasional Shoppers,-1.566092601998305,-0.6692860745122369
C101767,1,Mid-Value Occasional Shoppers,-0.3521050483631436,-1.0628124735709
C101768,2,Low-Engagement / Dormant,-0.3676647267610615,1.8044436919696605
C101769,1,Mid-Value Occasional Shoppers,-1.2374685730021953,-1.5440444477503434
C101770,1,Mid-Value Occasional Shoppers,-1.358591027050019,-0.599534211494958
C101771,2,Low-Engagement / Dormant,-1.4285214371981856,2.442103563502888
C101772,1,Mid-Value Occasional Shoppers,-0.9124234898393574,-1.206678632722949
C101773,1,Mid-Value Occasional Shoppers,0.5669157921676216,0.5716315438554745
C101774,3,High-Value Loyalists,3.035653507848928,0.4777789899035736
C101775,1,Mid-Value Occasional Shoppers,1.4432505872504129,0.5489381573591205
C101776,1,Mid-Value Occasional Shoppers,-0.5890179652397052,0.2892661217573469
C101777,1,Mid-Value Occasional Shoppers,-0.3239361807838187,-0.148475980387658
C101778,1,Mid-Value Occasional Shoppers,1.755921381843931,-0.0919817968571792
C101779,3,High-Value Loyalists,2.230356509660905,0.4011218742143098
C101780,2,Low-Engagement / Dormant,-1.119684846288319,1.920990417033888
C101781,1,Mid-Value Occasional Shoppers,-0.4777469863522531,-1.0460686456841437
C101783,2,Low-Engagement / Dormant,-2.211551519669472,0.8516840949887767
C101784,3,High-Value Loyalists,3.862972763013106,0.400946605589774
C101785,1,Mid-Value Occasional Shoppers,-0.8421112884246141,-0.3864528753921709
C101786,1,Mid-Value Occasional Shoppers,0.7253731798893651,-1.0593122768217034
C101787,1,Mid-Value Occasional Shoppers,1.663942880722279,-0.7135160204802413
C101788,3,High-Value Loyalists,2.0170457613811936,0.5565855301341285
C101790,1,Mid-Value Occasional Shoppers,-0.6278562250297129,0.7153451611831988
C101791,1,Mid-Value Occasional Shoppers,0.1273186710860162,0.4896810875343679
C101792,3,High-Value Loyalists,5.191169268734857,0.0929198760710527
C101793,3,High-Value Loyalists,3.044394015392178,-0.2862455243425738
C101794,2,Low-Engagement / Dormant,-1.5394967916925215,3.624840614551563
C101795,1,Mid-Value Occasional Shoppers,-0.5100741545728759,0.8808935454815474
C101796,1,Mid-Value Occasional Shoppers,-0.0200141473804333,-0.5868338336391441
C101797,0,Low-Engagement / Dormant,-2.6249150585432166,-2.1263650030602963
C101798,1,Mid-Value Occasional Shoppers,1.0048820696188845,0.9145527418057802
C101799,1,Mid-Value Occasional Shoppers,0.6152598007970709,-0.4102928340676592
C101800,1,Mid-Value Occasional Shoppers,-1.3673528436684306,-1.7724703544018112
C101801,1,Mid-Value Occasional Shoppers,-1.171464960832198,-0.765603938953767
C101802,0,Low-Engagement / Dormant,-2.6404450193243885,-1.9738289100289024
C101803,1,Mid-Value Occasional Shoppers,0.5163068167694237,0.7341725878364997
C101804,0,Low-Engagement / Dormant,-2.722753811464601,-1.1653876169625148
C101806,1,Mid-Value Occasional Shoppers,0.7813402240628127,0.0608527439877216
C101807,1,Mid-Value Occasional Shoppers,-0.0403895386359464,0.0491970359539507
C101808,1,Mid-Value Occasional Shoppers,-0.5513965987527224,-0.6331120276069158
C101809,1,Mid-Value Occasional Shoppers,-0.060884481556891,-0.4062888636181944
C101810,2,Low-Engagement / Dormant,-1.530303262253123,1.7375325383407156
C101813,1,Mid-Value Occasional Shoppers,-0.5267762804331172,0.7431338067937624
C101814,1,Mid-Value Occasional Shoppers,-0.912533406098613,-1.3644634248217282
C101815,1,Mid-Value Occasional Shoppers,0.3882586150532252,-0.2205872923760887
C101816,1,Mid-Value Occasional Shoppers,-1.0057318393618015,-1.5171892211841882
C101817,1,Mid-Value Occasional Shoppers,-0.1481488800917376,-0.5858894836250578
C101818,1,Mid-Value Occasional Shoppers,-0.1498112359696416,0.3787290522183634
C101819,1,Mid-Value Occasional Shoppers,1.8547407848714648,0.5655741232631827
C101820,1,Mid-Value Occasional Shoppers,-0.8642247295791566,-1.1218037082081125
C101821,3,High-Value Loyalists,3.67181342421328,-0.121109732189823
C101822,1,Mid-Value Occasional Shoppers,0.454835536427416,0.3389759392991273
C101823,2,Low-Engagement / Dormant,-0.6771697350819509,1.9655392251335928
C101825,2,Low-Engagement / Dormant,-1.418231225806762,2.982636399483068
C101826,1,Mid-Value Occasional Shoppers,-1.1931410448920066,-1.2660945758132374
C101827,1,Mid-Value Occasional Shoppers,-0.4306634380111151,-0.7925033250438775
C101828,1,Mid-Value Occasional Shoppers,0.2880713120351276,1.1446754457356885
C101829,1,Mid-Value Occasional Shoppers,-0.1307034769211897,-0.8760808712762358
C101830,1,Mid-Value Occasional Shoppers,0.702224160653123,-0.7461334437635112
C101831,2,Low-Engagement / Dormant,-1.9039003631141689,2.5420394529263826
C101832,0,Low-Engagement / Dormant,-1.9892757115355697,-0.1964436450761614
C101833,0,Low-Engagement / Dormant,-2.984174817947665,1.402303282399283
C101834,1,Mid-Value Occasional Shoppers,-0.1858457289193139,0.1195085658400817
C101835,1,Mid-Value Occasional Shoppers,-0.4410453625927208,-0.1176944630510103
C101836,1,Mid-Value Occasional Shoppers,0.3798465807355894,-1.2219769567393175
C101837,1,Mid-Value Occasional Shoppers,0.1128258149483255,-0.7360650757288019
C101838,2,Low-Engagement / Dormant,-1.835553212681504,1.8973172927190085
C101839,0,Low-Engagement / Dormant,-2.639409688605644,-1.9839979828976624
C101840,0,Low-Engagement / Dormant,-1.9550966224249209,-0.9903722591809108
C101841,1,Mid-Value Occasional Shoppers,-1.957876418310304,-1.5405417010356657
C101842,1,Mid-Value Occasional Shoppers,-0.5837554839526514,-0.4151909948901722
C101843,3,High-Value Loyalists,4.324707414370389,-0.348392149606713
C101844,1,Mid-Value Occasional Shoppers,-0.5528774958752629,-1.6032286968553509
C101845,1,Mid-Value Occasional Shoppers,-0.6028671296562007,0.7789864032182776
C101846,1,Mid-Value Occasional Shoppers,-0.5371798736516213,0.7612141807672896
C101847,1,Mid-Value Occasional Shoppers,0.5060620392768433,-0.4421135820480158
C101849,1,Mid-Value Occasional Shoppers,1.3293783014198066,-0.8068206975767648
C101850,1,Mid-Value Occasional Shoppers,0.5709162299488938,0.254385550991735
C101851,3,High-Value Loyalists,3.857152233732281,-0.5974032914882103
C101852,2,Low-Engagement / Dormant,-3.0623422872128985,2.170068283990632
C101853,1,Mid-Value Occasional Shoppers,1.6536809061885245,-0.8884315222752485
C101854,1,Mid-Value Occasional Shoppers,1.1093302444703703,-0.0243297330373783
C101855,1,Mid-Value Occasional Shoppers,-0.1056028729517275,0.0343068906791526
C101856,2,Low-Engagement / Dormant,-0.9719110935855754,1.0523531255538985
C101857,1,Mid-Value Occasional Shoppers,-0.2101335550464242,0.0396247055712877
C101859,1,Mid-Value Occasional Shoppers,-0.221417589828592,0.2142687791276933
C101860,3,High-Value Loyalists,3.229626377239794,0.4861963725861982
C101861,3,High-Value Loyalists,2.699184511074302,-0.3003125377978023
C101862,1,Mid-Value Occasional Shoppers,-0.769093820610071,-0.5044227667733335
C101863,3,High-Value Loyalists,3.8122267275369888,0.592844460565906
C101864,1,Mid-Value Occasional Shoppers,-0.3674899633314846,1.04750519212661
C101865,2,Low-Engagement / Dormant,-0.8594963789620631,1.514189771047477
C101866,2,Low-Engagement / Dormant,-1.7753684887317116,1.6420439946345182
C101867,1,Mid-Value Occasional Shoppers,0.5750549042954197,-0.9742283934727252
C101869,2,Low-Engagement / Dormant,-1.320140726883681,1.837741157666592
C101870,1,Mid-Value Occasional Shoppers,-0.8355880400669949,-1.7277437315834634
C101871,3,High-Value Loyalists,1.823713081193166,0.1731955289981142
C101872,1,Mid-Value Occasional Shoppers,-0.1983560402610331,-0.6565285247406566
C101873,1,Mid-Value Occasional Shoppers,0.5094194726602999,-0.9099106047646838
C101874,1,Mid-Value Occasional Shoppers,-1.8998144793432143,-0.4069467696683276
C101875,1,Mid-Value Occasional Shoppers,-0.3007913973682781,-1.2905328437781092
C101876,3,High-Value Loyalists,1.8726206973854072,-0.7060703282183934
C101877,1,Mid-Value Occasional Shoppers,-0.0666623619740713,0.1949821410902049
C101878,1,Mid-Value Occasional Shoppers,1.5484970075392783,-0.4661058062348091
C101879,1,Mid-Value Occasional Shoppers,-1.1564414949950077,-1.6086012151029794
C101881,1,Mid-Value Occasional Shoppers,-1.1343080555066392,-1.734213297070638
C101882,3,High-Value Loyalists,3.01845703285386,0.4603352186842029
C101883,1,Mid-Value Occasional Shoppers,-0.727827281266088,0.0334355893604603
C101884,2,Low-Engagement / Dormant,-2.486641629328906,2.9480924531870176
C101885,1,Mid-Value Occasional Shoppers,0.3121854926379369,-0.5645031948020348
C101887,2,Low-Engagement / Dormant,-0.0083864349581816,2.574444624039164
C101888,1,Mid-Value Occasional Shoppers,-1.044160226082134,-0.6584480173436416
C101889,0,Low-Engagement / Dormant,-2.626985719980706,-2.106026857322777
C101890,1,Mid-Value Occasional Shoppers,-1.101521696376644,-1.3533772976307443
C101891,1,Mid-Value Occasional Shoppers,1.028891937623303,-0.1496990381721611
C101892,1,Mid-Value Occasional Shoppers,1.4045091778046708,0.4346434765944495
C101893,1,Mid-Value Occasional Shoppers,-0.97771725919093,-1.491964947836768
C101894,0,Low-Engagement / Dormant,-2.6430333461212507,-1.948406227857004
C101895,1,Mid-Value Occasional Shoppers,1.2114078478533976,-0.6993799335514087
C101897,3,High-Value Loyalists,2.149178786338469,0.6724329489728943
C101898,1,Mid-Value Occasional Shoppers,-0.338683369032826,-0.7631480746694284
C101899,3,High-Value Loyalists,5.100586905016483,0.7059682778073696
C101900,0,Low-Engagement / Dormant,-2.633197704293175,-2.04501242011022
C101901,1,Mid-Value Occasional Shoppers,1.2401878780215183,-1.1661878801227965
C101902,1,Mid-Value Occasional Shoppers,-1.508426771360722,-1.4689873305157335
C101903,1,Mid-Value Occasional Shoppers,0.6163730540799768,-0.7242223006065112
C101904,1,Mid-Value Occasional Shoppers,-0.1282022147439145,0.4299647367636751
C101905,1,Mid-Value Occasional Shoppers,0.537798955308968,0.9188459962159756
